ID,Name,Value1,Value2
587,Data587,0.2863538786435812,0.714579918332676
588,Data588,0.17221644495451438,0.3064817664245527
589,Data589,0.36425607900052415,0.7756438791464485
590,Data590,0.7697140512912257,0.15447829196454776
591,Data591,0.7624625836889324,0.3246996867968338
592,Data592,0.2048282078308742,0.5261161949682586
593,Data593,0.0842551900576386,0.507891771766951
594,Data594,0.1801266903866503,0.6441470693518017
595,Data595,0.03690520960241528,0.48411627164625015
596,Data596,0.8718693449654872,0.5952331875436335
597,Data597,0.4838381592677178,0.1317739885679059
598,Data598,0.6137384511762152,0.15894670187490922
599,Data599,0.9146616140760433,0.3601305852169614
600,Data600,0.8597753891300745,0.7214940115670042
601,Data601,0.7083303290896673,0.13224882671043292
602,Data602,0.4858803051243037,0.45974306079306404
603,Data603,0.7532004343526033,0.5964954732544587
604,Data604,0.4433329220971557,0.6617947206543389
605,Data605,0.9574499096532018,0.04491531830361062
606,Data606,0.013144429144761771,0.2622540157741883
607,Data607,0.9343200674335712,0.7693036601351935
608,Data608,0.42665182484335107,0.4135207133115939
609,Data609,0.6788589548815671,0.26959750260891435
610,Data610,0.4156175244511462,0.18883266710728286
611,Data611,0.36632383088360987,0.6842450481132009
612,Data612,0.33419879909834094,0.31846009216066984
613,Data613,0.4971271188652172,0.7585016037281994
614,Data614,0.8555032636772465,0.1973621909043516
615,Data615,0.4891861729208775,0.14414007583395905
616,Data616,0.8870478265912672,0.2707819152015163
617,Data617,0.4757641168145804,0.33285197896438556
618,Data618,0.27229025718862965,0.30366909846024026
619,Data619,0.5053655674112866,0.06565514472831302
620,Data620,0.04950445796686809,0.970485568446667
621,Data621,0.559977295482504,0.6319126008389565
622,Data622,0.5246214265917645,0.6638604778676452
623,Data623,0.8089208804995534,0.0741064683512912
624,Data624,0.18125978398764586,0.41372773140835295
625,Data625,0.2978106769687662,0.9482997963943981
626,Data626,0.49902166064921005,0.3329919818027275
627,Data627,0.8355870307596921,0.9552583607292262
628,Data628,0.0802304072996538,0.061432904004155686
629,Data629,0.18732139650950574,0.45349292480930325
630,Data630,0.09563929143013816,0.26647259896516273
631,Data631,0.8064663794205084,0.5930227881665845
632,Data632,0.9512407367647787,0.3775939142072837
633,Data633,0.24745023344008588,0.5674489181199436
634,Data634,0.25115821375061176,0.38061247389916675
635,Data635,0.08799230584809481,0.2719655970788881
636,Data636,0.5857038257795568,0.6786686506789157
637,Data637,0.6602419845708866,0.4762271351080356
638,Data638,0.40903646140436856,0.7387200585484844
639,Data639,0.14082065233224317,0.47352648817229304
640,Data640,0.2874569499235312,0.485479193839535
641,Data641,0.5820723866151255,0.05153078842463066
642,Data642,0.09722793657866335,0.17915480811781737
643,Data643,0.2803060223499989,0.5448583954053673
644,Data644,0.32990831672054133,0.819019671573084
645,Data645,0.47153753807387633,0.6760709405244387
646,Data646,0.5235430239995313,0.9517416971430981
647,Data647,0.7212184449899184,0.8691928110624101
648,Data648,0.979650901690275,0.13157899066912304
649,Data649,0.5316621770400968,0.7286597680647701
650,Data650,0.3488048830585738,0.1789538950029571
651,Data651,0.6293573375561916,0.4166373337720457
652,Data652,0.37170003444147537,0.8145848819555302
653,Data653,0.11408308570180004,0.7329387997707627
654,Data654,0.047957186718531664,0.20826954149766252
655,Data655,0.15271842059721963,0.8043114220068884
656,Data656,0.7715104980161323,0.4745752686658946
657,Data657,0.18286382154399083,0.4236488795751431
658,Data658,0.5192798992840707,0.17210935660864968
659,Data659,0.654870271508652,0.24472689066833198
660,Data660,0.008929981302887136,0.4187033438400771
661,Data661,0.18559703857891896,0.23434776119986478
662,Data662,0.8518691822100116,0.32176086860273045
663,Data663,0.6231965509350834,0.011319274853292871
664,Data664,0.11924446146446921,0.041182671775895296
665,Data665,0.9294506954618176,0.9604817060082605
666,Data666,0.41153766985613993,0.9516957487249372
667,Data667,0.9746601634373203,0.300036307834317
668,Data668,0.4764724977584206,0.05207840875776071
669,Data669,0.30981428716181103,0.6017174298793103
670,Data670,0.6552914204276654,0.980686550734154
671,Data671,0.7317457666290269,0.6158897342074261
672,Data672,0.9540640211465085,0.7398509506296483
673,Data673,0.9892015088038677,0.637440480360015
674,Data674,0.3345398659668538,0.5061289188423951
675,Data675,0.29123655497353496,0.06337686170130674
676,Data676,0.8981602359936354,0.709058333406223
677,Data677,0.37406549580206294,0.23932635259457602
678,Data678,0.9971947909634175,0.8979756293671092
679,Data679,0.7584819336103042,0.1696779012388645
680,Data680,0.9485708962544782,0.7846235678296319
681,Data681,0.4871828477343513,0.174890626452048
682,Data682,0.948814775207897,0.24868877552652957
683,Data683,0.06981209035820135,0.11953541678835977
684,Data684,0.9926250434574435,0.024073062702435366
685,Data685,0.583262811047113,0.4059244408017434
686,Data686,0.08295133162129786,0.24561615521364266
687,Data687,0.8757558800994104,0.5307222698712737
688,Data688,0.787051476334753,0.029152608476827657
689,Data689,0.6054378205890916,0.6357213563900591
690,Data690,0.24085294371721278,0.7821982829375055
691,Data691,0.4077179626359173,0.14900405988915555
692,Data692,0.033045404486694796,0.9982270982823629
693,Data693,0.8302915887984731,0.30900196052090656
694,Data694,0.010683136572148255,0.8744122422296766
695,Data695,0.8007719583996685,0.09150257179647192
696,Data696,0.9396772206527261,0.21086995868343583
697,Data697,0.29908108410375644,0.8184426300718636
698,Data698,0.1264092404457029,0.6988585687364925
699,Data699,0.5952253172391868,0.5173661652264797
700,Data700,0.5607999557361738,0.8860489963399566
701,Data701,0.882808579911583,0.9217143664639761
702,Data702,0.876517451935091,0.8188974175478574
703,Data703,0.38961258270735843,0.8546538475651456
704,Data704,0.4406113884081221,0.6053145956095658
705,Data705,0.07880003378578959,0.6229383053818421
706,Data706,0.18271111257598227,0.9152404359512756
707,Data707,0.8677730674481393,0.9623385851005227
708,Data708,0.3530272914808438,0.7423966379887018
709,Data709,0.886446179356528,0.02246379251016306
710,Data710,0.2587479960386657,0.5874042151821854
711,Data711,0.6726691974238013,0.8563368704140862
712,Data712,0.1700219433385597,0.5906163541023496
713,Data713,0.35976228508991237,0.8888756057316552
714,Data714,0.009573039543768425,0.04243207763545109
715,Data715,0.8496019503623992,0.8784701522955074
716,Data716,0.1440920811420795,0.12951924817178306
717,Data717,0.6844231338203894,0.9571364460205037
718,Data718,0.5809027055273106,0.7372899762515213
719,Data719,0.8314794151990794,0.4372647514665937
720,Data720,0.14000078917355352,0.622135715452064
721,Data721,0.8769293932431317,0.20677073358386755
722,Data722,0.7194173272229392,0.29134304647527587
723,Data723,0.18879483083568804,0.6994964122882573
724,Data724,0.6009572978722155,0.4842751721936447
725,Data725,0.45356135757394156,0.6239964945872926
726,Data726,0.8537175273335759,0.23531893767835677
727,Data727,0.6169704215649402,0.8613857188554693
728,Data728,0.2843891645756048,0.11726005784951443
729,Data729,0.6667768340709957,0.20171084602531852
730,Data730,0.05620108581206251,0.41316433778313455
731,Data731,0.88372314161445,0.8783506225116103
732,Data732,0.05246286367120989,0.6455062815908784
733,Data733,0.1567089087567578,0.18123609504113414
734,Data734,0.29601654708871417,0.10320057210994604
735,Data735,0.7091086685086246,0.7822223464400758
736,Data736,0.25250935403057095,0.7503559140592656
737,Data737,0.11542017876987254,0.7897321614222431
738,Data738,0.6432495329834338,0.17498502546188277
739,Data739,0.8008998098577865,0.9648309814197736
740,Data740,0.47251043536394544,0.04156852505469766
741,Data741,0.3115695209614988,0.9771817062766461
742,Data742,0.33449843161990533,0.8482841716112173
743,Data743,0.5179557452289122,0.05686685213785736
744,Data744,0.7068026327309287,0.6578777205964577
745,Data745,0.5731476637909266,0.9068544728286223
746,Data746,0.8599953913266191,0.870564847443037
747,Data747,0.8842381410474821,0.2809241097073625
748,Data748,0.21715445809803602,0.038018557349773774
749,Data749,0.5759380419168697,0.20315663374275006
750,Data750,0.48242896946727876,0.1794096676788841
751,Data751,0.9261305229319295,0.40763265213483313
752,Data752,0.6243734529025111,0.05363266352643514
753,Data753,0.03535877585618408,0.21077177757512167
754,Data754,0.8476247451649551,0.3662631801830658
755,Data755,0.5557171743781775,0.6937847613303797
756,Data756,0.015599449109236052,0.9454568858136901
757,Data757,0.6493424125685978,0.7689997385423221
758,Data758,0.5972400297956987,0.5079146801261762
759,Data759,0.4726776407219493,0.43136240194306275
760,Data760,0.10243986412413797,0.7542018965586715
761,Data761,0.3899093661967479,0.25519917950081006
762,Data762,0.14362899166655618,0.18212424575559127
763,Data763,0.8074532637585347,0.9863718760878474
764,Data764,0.7151036831178071,0.18752706505043548
765,Data765,0.9910916426660475,0.9012406613184941
766,Data766,0.01703458952402459,0.7337979513003812
767,Data767,0.47834202711337226,0.4563918612034116
768,Data768,0.16769020489304187,0.1145177663565412
769,Data769,0.7308627352196161,0.6368760861793997
770,Data770,0.4452631172178265,0.1081186334958858
771,Data771,0.48517774286235926,0.3257407874995726
772,Data772,0.2797888248704239,0.12907126019290238
773,Data773,0.8547302224387265,0.9639309723317373
774,Data774,0.07599822355261787,0.8170387558512655
775,Data775,0.6122499861551184,0.7471704837538666
776,Data776,0.0895460877878329,0.8735976336588034
777,Data777,0.23864720169316778,0.6152256489859449
778,Data778,0.0019101574984471403,0.8555408754273438
779,Data779,0.26312106911045474,0.32899165303527544
780,Data780,0.5433562017316167,0.06444194776639245
781,Data781,0.13889873939468544,0.0021317767189499293
782,Data782,0.49871667810948495,0.6340728895474028
783,Data783,0.39999619996691194,0.556537905948958
784,Data784,0.6973315217668086,0.410433671814611
785,Data785,0.12661979137286417,0.7046703938499331
786,Data786,0.1363519828188683,0.24356351505418494
787,Data787,0.8103030517024338,0.22687426315727
788,Data788,0.21570891911262557,0.8659700149234498
789,Data789,0.5546006331855858,0.5080575439665516
790,Data790,0.1733996985784102,0.6194247230503472
791,Data791,0.17313720648100728,0.5256568026168631
792,Data792,0.20134841747076904,0.9100390078104924
793,Data793,0.1540361866281984,0.7396041842558021
794,Data794,0.39494631186275886,0.4209472597384528
795,Data795,0.6482293797653271,0.6250490131098617
796,Data796,0.6434805265428232,0.7925889664773782
797,Data797,0.6088753940122411,0.9098760647400358
798,Data798,0.8040112682712715,0.6924954324053633
799,Data799,0.9600910618167114,0.9316020435989676
800,Data800,0.017858214760016367,0.939650198338726
801,Data801,0.20542700412611814,0.9120203749298494
802,Data802,0.8267099314826734,0.6229074327281501
803,Data803,0.19999445806956773,0.36300408960952557
804,Data804,0.8244698842064176,0.9586155005047641
805,Data805,0.9048778543933408,0.28316487034610827
806,Data806,0.9413058483626046,0.9695076521178683
807,Data807,0.8184432394417672,0.2826060540143368
808,Data808,0.09796986345353698,0.935085720532141
809,Data809,0.43638015470176206,0.28179625307108414
810,Data810,0.891308219406481,0.9631367471882495
811,Data811,0.5307903342455157,0.9706290288980566
812,Data812,0.17598210328456731,0.9626862215490056
813,Data813,0.2583637605618754,0.7850236454408324
814,Data814,0.8927711777799633,0.7606063347487538
815,Data815,0.1086587735711787,0.7609604006008375
816,Data816,0.2604340008081737,0.09726103615889126
817,Data817,0.48572972500076506,0.25963368516963303
818,Data818,0.4959508878981731,0.760984111661938
819,Data819,0.27982211238129273,0.2224444151906958
820,Data820,0.5570759400825143,0.17685063298588088
821,Data821,0.1305816905444852,0.31084317787616644
822,Data822,0.011476940146076808,0.35211577977568076
823,Data823,0.20920065425405776,0.013573686089298764
824,Data824,0.028343392793014677,0.1988596108790095
825,Data825,0.2541508220995876,0.5626560513690876
826,Data826,0.6611939856259507,0.9037900406568006
827,Data827,0.28362942831883486,0.2894878610802608
828,Data828,0.04471733846793591,0.19582052030986197
829,Data829,0.8775711028568971,0.8737302868913467
830,Data830,0.8638301098860923,0.07395294347905756
831,Data831,0.1730545859072028,0.7901856100496785
832,Data832,0.46973960190609354,0.8011603430481616
833,Data833,0.7491608057869628,0.14266145992221246
834,Data834,0.31564815028701043,0.7443778880449801
835,Data835,0.3908141729126756,0.9888562475455419
836,Data836,0.9638392323792212,0.946375345361567
837,Data837,0.3158666573764798,0.20658913943105084
838,Data838,0.7762361355842932,0.15219712671024965
839,Data839,0.8256597293157977,0.9292373377702681
840,Data840,0.542125993292112,0.3810212307052453
841,Data841,0.4965268116489142,0.5870321001789827
842,Data842,0.7195931194396125,0.03370176009408288
843,Data843,0.9681746495159776,0.6309042310145414
844,Data844,0.6713076456565755,0.9569241059817638
845,Data845,0.10460890524946598,0.08685888753511439
846,Data846,0.26066669819777344,0.8468156754635706
847,Data847,0.8042460007959371,0.1913981995216768
848,Data848,0.44088683329202416,0.86801923949093
849,Data849,0.01807946809979588,0.4922999501737876
850,Data850,0.01749846228952434,0.3886503109167052
851,Data851,0.5982457112083931,0.9640989802296555
852,Data852,0.5937940072395664,0.287223266211156
853,Data853,0.4440609976555526,0.8839073660294806
854,Data854,0.8191335300370057,0.37454608913282694
855,Data855,0.038577429330079016,0.44074842963295346
856,Data856,0.45161277099712593,0.09174645345352606
857,Data857,0.8759327999087744,0.3103687270530934
858,Data858,0.4194505845849066,0.79500702383561
859,Data859,0.4682454514604617,0.7175311056618945
860,Data860,0.01955364447820962,0.6182511221143995
861,Data861,0.5905319275199413,0.8290811708933495
862,Data862,0.6270685403824646,0.11693446939719043
863,Data863,0.173101802643422,0.6736183551617755
864,Data864,0.8063325761477799,0.6392624714892788
865,Data865,0.7831105193874293,0.16739201328833608
866,Data866,0.5114860438725427,0.6455666582895864
867,Data867,0.9504278596386767,0.24108196773865675
868,Data868,0.14411067062442984,0.00223820834757793
869,Data869,0.687705745379273,0.508411991642655
870,Data870,0.5956102551878828,0.6135299446579496
871,Data871,0.43050657986946583,0.3950837286849048
872,Data872,0.04365099181574272,0.6227030121641856
873,Data873,0.2805784891716333,0.15530770023508034
874,Data874,0.194830929246254,0.813407974038704
875,Data875,0.873841895836638,0.7432471329170577
876,Data876,0.8698490355358997,0.7728541999545534
877,Data877,0.41437726349151993,0.07797913067464513
878,Data878,0.312796310099823,0.8402355692150405
879,Data879,0.4166810931564977,0.8431173467699388
880,Data880,0.37279296264041917,0.8570448684783656
881,Data881,0.48068339385061787,0.5960287117855374
882,Data882,0.7540467302705925,0.2603226358114108
883,Data883,0.9874968136689353,0.6266160744603618
884,Data884,0.8595098215486425,0.11555078040097022
885,Data885,0.948593808605577,0.7019282617276302
886,Data886,0.3636625257847843,0.27281540661071146
887,Data887,0.36708485195048823,0.5603969317766152
888,Data888,0.5415540970580071,0.9480270263084699
889,Data889,0.37699773220193,0.7782897920476073
890,Data890,0.5540822703967198,0.6804004250533474
891,Data891,0.11493366397253957,0.42100824457738706
892,Data892,0.3435947919689806,0.7980610346394571
893,Data893,0.7482033884690045,0.7131465839180908
894,Data894,0.5292477981540449,0.23555789399787297
